jobs,machines,timeseed,machineseed,ub,lb
15,15,840612802,398197754,1231,1005
15,15,1314640371,386720536,1252,953
15,15,1227221349,316176388,1223,1036
15,15,342269428,1806358582,1181,973
15,15,1603221416,1501949241,1234,940
15,15,1357584978,1734077082,1243,1134
15,15,44531661,1374316395,1228,1103
15,15,302545136,2092186050,1221,980
15,15,1153780144,1393392374,1289,1020
15,15,73896786,1544979948,1261,940
20,15,533484900,317419073,1376,1254
20,15,1894307698,1474268163,1381,1267
20,15,874340513,509669280,1367,1243
20,15,1124986343,1209573668,1355,1329
20,15,1463788335,529048107,1366,1163
20,15,1056908795,25321885,1371,1211
20,15,195672285,1717580117,1480,1306
20,15,961965583,1353003786,1432,1315
20,15,1610169733,1734469503,1361,1202
20,15,532794656,998486810,1373,1213
20,20,1035939303,773961798,1663,1217
20,20,5997802,1872541150,1626,1314
20,20,1357503601,722225039,1574,1248
20,20,806159563,1166962073,1660,1284
20,20,1902815253,1879990068,1598,1256
20,20,1503184031,1850351876,1679,1245
20,20,1032645967,99711329,1704,1403
20,20,229894219,1158117804,1626,1387
20,20,823349822,108033225,1635,1352
20,20,1297900341,489486403,1614,1277
30,15,98640593,1981283465,1770,1764
30,15,1839268120,248890888,1853,1774
30,15,573875290,2081512253,1855,1733
30,15,1670898570,788294565,1851,1828
30,15,1118914567,1074349202,2007,1754
30,15,178750207,294279708,1844,1777
30,15,1549372605,596993084,1822,1771
30,15,798174738,151685779,1714,1673
30,15,553410952,1329272528,1824,1764
30,15,1661531649,1173386294,1723,1608
30,20,1841414609,1357882888,2064,1850
30,20,2116959593,1546338557,1983,1761
30,20,796392706,1230864158,1896,1710
30,20,532496463,254174057,2031,1820
30,20,2020525633,978943053,2032,1785
30,20,52~444252,185526083,2057,1940
30,20,1569394691,487269855,1947,1751
30,20,1460267840,1631446539,2005,1770
30,20,198324822,1937476577,2013,1758
30,20,38071822,1541985579,1973,1678
50,15,17271,718939,2760,2760
50,15,660481279,449650254,2756,2756
50,15,352229765,949737911,2717,2717
50,15,1197518780,166840558,2839,2813
50,15,1376020303,483922052,2689,2679
50,15,2106639239,955932362,2781,2781
50,15,1765352082,1209982549,2943,2943
50,15,1105092880,1349003108,2885,2885
50,15,907248070,919544535,2655,2655
50,15,2011630757,1845447001,2723,2723
50,20,8493988,2738939,2921,2868
50,20,1991925010,709517751,3002,2848
50,20,342093237,786960785,2835,2755
50,20,1634043183,973178279,2775,2697
50,20,341706507,286513148,2800,2725
50,20,320167954,1411193018,2914,2845
50,20,1089696753,298068750,2895,2812
50,20,433032965,1589656152,2835,2764
50,20,615974477,331205412,3097,3071
50,20,236150141,592292984,3075,2995
100,20,302034063,1203569070,5464,5464
100,20,1437643198,1692025209,5181,5181
100,20,1792475497,1039908559,5568,5552
100,20,1647273132,1012841433,5339,5339
100,20,696480901,1689682358,5392,5392
100,20,1785569423,1092647459,5342,5342
100,20,117806902,739059626,5436,5436
100,20,1639154709,1319962509,5394,5394
100,20,2007423389,749368241,5358,5358
100,20,682761130,262763021,5213,5183
